Company_ID,Environmental_Score,Social_Score,Governance_Score,Overall_ESG_Score,Carbon_Emission_Reduction,Renewable_Energy_Adoption,Employee_Satisfaction,Board_Diversity,Regulatory_Compliance,Simulated_ESG_Impact_Score
666,32.22873113474656,88.11399661960766,43.624118205746626,54.01920695468141,4.187776436487724,78.14620887547092,75.6789222902397,27.742673480097913,55.88408709546665,107.44804552302314
667,39.67661827076065,36.680841148586865,30.92807229209381,39.8327637331361,-7.891972452070755,70.32772277324516,33.200070211767915,64.28020501620824,70.70311693228844,83.52530495256624
668,32.85450986076445,94.4476171715133,72.13118083818213,60.838061010999425,6.777077238081375,83.44582528560966,74.44421678375537,69.28011986299087,17.748183499101177,113.48608460039245
669,34.925361924104465,29.309311830838087,79.08779665058645,39.25006969425222,3.4202596106581957,5.621390545987848,15.19801824740512,87.09675998625426,25.22231342306188,62.745398432249345
670,42.807613495507766,85.39597667929533,45.250187501068,57.81457179052473,3.94048332008599,74.75206367465049,13.031798809129091,34.233408246099074,81.07304652304127,102.6265249110712
671,33.86988762358038,50.4498634781264,71.5866083217851,46.47684491474524,-2.740343191922568,85.08527573220954,34.562703703615895,76.97723073855856,94.7170616843394,103.85295406055302
672,91.74123397011401,90.23794563560556,51.61047260892026,76.67853644612599,7.585591123140134,28.613504245831432,80.7702369044057,56.135582418933794,13.593274736732063,114.58152792960634
673,26.418699652931377,89.44453520859602,77.05655066260942,63.3831877183098,4.507432004697149,64.04472739932528,24.634824724230185,88.28364906780791,49.76495545052182,108.46006097357166
674,61.960911165620374,84.4740320094097,35.93722199152425,59.45051116699508,-7.748190669416111,31.416206383697208,6.325340889867959,52.78121082956208,21.417625273958684,77.68010801186749
675,52.83174615917292,83.20243490456491,91.21720021089395,74.1410457330681,-1.8444393118767461,95.7971066482454,13.170953520635509,51.76298283979672,6.007316835498244,113.19992248172515
676,98.59028935268852,44.37433112784326,42.99276771724638,63.52582106680103,7.7276072392028325,3.3423572435503757,85.87449685295802,57.787708144090914,32.550333812613545,97.27946227302284
677,28.963112173444188,26.473542644100174,49.42287902049223,29.941665053486012,-9.05606596605242,57.97928438329551,63.37832847472876,74.93153551424344,14.368762518421274,74.28326726622697
678,51.82844792365933,52.23841430121291,24.647356166427983,43.97417844568842,9.22833239284099,16.65035470495151,25.320116336997668,96.4690478828461,70.99330734342463,78.41083359961428
679,97.55763466202951,33.88196119892069,28.92097698570211,61.12644229308911,3.5832513663912557,71.22202051771586,55.52958253281813,7.356335421576565,53.37254136714444,103.46931130962366
680,89.24057007151842,75.59608711219694,61.26895221698625,76.39303234116859,2.6275195528675326,17.589028341866207,52.75796224253504,5.3434602391017165,14.383447099031088,94.67939197279323
681,85.3657656759424,47.687978123022845,41.40741413823772,63.69664864010495,-4.5888148702401725,23.538326189835757,65.54359784406613,93.75503374073385,0.9241588405514367,97.20085214467383
682,40.632226163595185,98.04881606879319,86.83841805937556,68.53444357235108,-5.024164225216459,49.43708110457581,23.31875544216163,52.98756255182061,80.81570490242127,104.2388289495083
683,33.67100699120527,71.27776618762655,21.175471092396307,46.43720293190127,8.841164389771908,91.4834949996878,86.44029871943977,61.49030145669361,17.619440616424754,103.68315749282719
684,73.49145759395448,85.79844509074887,50.32752389375489,69.3772530418491,-4.034550915317546,21.171437214797084,30.936856208001284,48.24236015947289,60.621664222076596,99.35795780721944
685,94.35007913020686,30.601973819347876,46.987643741527414,61.971564723125084,5.510105934379988,14.424002111810353,69.41316539762369,9.365745260747449,33.692191307674555,88.06576051146006
686,64.54103144111438,88.9611585818098,21.54621047340808,62.99718624684117,-2.137564035858417,75.89768318540307,1.612464637221489,76.80893784186665,58.54859383150356,105.66859603063695
687,65.72901515759199,93.82057524107155,29.949471920040818,70.90762254953891,-7.21491858430592,50.0619532333931,37.26571298941472,74.72246450885869,31.565362698232402,106.5926919119343
688,42.39832749282273,58.96495350551487,53.09141399349082,49.74314340218514,-9.785694046092821,91.17851123817714,35.17098179588083,31.1703321492812,8.693956069225417,86.94165269312002
689,81.55943465535495,68.5002350200782,59.429166755795734,67.1177996964627,0.8851467403050162,14.661455715984228,54.348442858301446,30.623924522840042,22.29500085577536,89.79940173931506
690,34.96349988460187,81.18478407223964,52.34317978038953,50.67742417973453,9.515576370978653,64.59278930230393,7.27362617771965,83.78413809055185,18.80585664790756,90.81502495072162
691,45.89433891233949,33.98709018083301,62.475014272967506,49.14055630619676,-2.617276123815911,23.287914615181503,79.01313737261083,7.235725774132662,42.80193524396439,81.71503133407437
692,54.034915089313344,60.205286117075396,67.61053399245452,59.83580605142968,-2.8561533201391036,15.67604286516393,21.778080176756852,88.11051483565659,65.82837834261574,91.04577054714551
693,60.6088302947564,51.89304222178505,20.79390569022685,50.35701383643353,-3.1181676430111587,68.34294151572705,67.70378148820102,25.66616898959144,26.380607494635754,90.94415256531026
694,39.392778593206415,31.70991937297993,57.127612756280314,38.48174240701076,0.41087674609716807,59.36846199087332,80.32121232440932,59.298474775549394,1.206993530061795,83.59382371913492
695,29.186945979136283,49.40275378332252,97.07993927100706,51.6865644887015,-1.1867023315141285,75.48274583623312,56.18769562415131,93.59941790017777,51.89373642647569,106.71699197091472
696,68.8496033953306,25.453784750839485,61.522582410363896,47.13035034563023,7.598292534540288,30.946257644618235,74.08832067219855,67.81225015366465,60.57594893589721,92.32188917757165
697,43.09044425922046,22.06495255595896,74.20338139671625,48.12467969319401,0.11041583446980496,44.79716563821899,66.18603122150056,41.44298124670366,96.28704940018096,93.86827338047894
698,66.49905771380898,30.81330313238582,44.949108633350654,50.300235407204426,0.15515676377137666,40.547167633041845,35.55297971520076,68.95342089054152,58.94708030932468,90.25210338756578
699,32.34901722193619,97.0492089271339,81.91931025222101,71.71870845391966,-7.232568105588868,98.40894639665142,80.88585390335653,34.39796363163702,47.117255937814186,128.39126237751097
700,58.4912081483854,63.96236287160136,81.8337185500892,63.89670397622766,9.654790818207719,29.22489567393879,29.4701369885528,27.725841634918613,57.34016258977038,95.10326617490679
701,62.60715460412687,97.2657728922576,61.703683812331114,75.62643941928029,-5.000542182623406,29.481723834676686,57.12129177515172,99.66832779346797,92.7900629862027,125.44826148531158
702,24.145882945794153,54.59983026641056,98.08110586233708,55.073569920071996,-8.532718650807947,35.45482088286074,74.53977391415395,75.07902311797878,82.83781456016463,100.88898149894109
703,46.92834225551365,44.945290646820766,30.044017181012272,40.188689926421674,3.2629249795041755,56.45940812903215,37.89559098125076,64.47199773818177,32.2978733363808,81.16750952181326
704,30.75317415511794,60.49134902721953,21.35581319116648,42.29328746952193,1.9073274031374527,25.232274426374524,30.276760761742505,35.52896432193188,23.725436365713726,66.98827398126535
705,25.06999763782142,55.16093509063281,81.61265694056767,54.20910520099444,-1.697086920145086,91.52899403792739,45.934601017282276,4.916082915504816,26.263361236607363,94.26886629931128
706,99.19681859119562,28.453174740939513,84.5724429891906,74.62900052006478,-1.556155322386438,26.56855648662635,81.79634943491536,3.105687603515561,50.4421039715213,104.71542970222765
707,45.788307597977834,71.2661051752165,29.6165783296461,53.05327419232216,5.701278420928624,89.58157315601947,92.99217631456648,55.418125544879885,74.40494512285778,116.1556906198652
708,84.7899556683708,37.28305460076797,41.24662663668849,55.05135483403877,-6.085747198007018,10.347506364658464,54.50834128598901,76.2032721039051,50.32192071829621,86.52432640292179
709,40.37125238110111,69.56703639182636,21.404189069330315,43.664171377968565,6.405066378897793,65.65627023996524,66.14662053236519,53.73791904438551,6.779639582811258,86.0636200155233
710,74.52021777791434,72.01608739185227,43.46468886244517,70.5134931183857,2.9749422779003627,90.69855184382438,90.32736222389141,84.07850719391146,72.3580700439981,140.17846516053027
711,80.81822879117493,32.16198825029185,81.85134991349372,59.14966984180247,-1.6206045244095115,16.874943839822954,9.85468514129424,3.3426533093221633,80.59701286709539,76.57816559912165
712,67.65109924862755,24.907970168853453,61.436842217006316,53.29793954522275,-0.839427668322628,96.8326960099255,23.207857786616504,36.67520764259401,28.949786511971965,98.82317678104292
713,57.72609508401267,82.46092688547519,47.84764745346305,65.97613593243977,-4.867055856278084,45.28833604155117,70.89000062515825,23.707039117417807,66.41257392833504,104.83169894931274
714,52.947273131781486,56.78403390154561,49.73914359250642,54.71500242587814,5.042286653939495,94.57151084410245,82.37444619122996,44.7272968157122,42.659190105439336,112.0363529168414
715,47.90946132343962,24.65310364043806,20.108290057237454,37.72053177870719,0.2574948461053559,67.6820043630047,85.70290283305779,7.2376393194122475,88.91193557274428,89.52393319617084
716,94.36233153982607,99.58930537358137,43.98404220521887,81.71599440562588,-3.5829091450031285,30.158686987355154,41.51071768549326,95.41316415710726,84.52255581607399,125.33262634837328
717,86.44955262301833,24.62244487970933,71.71669933103445,59.52657022779669,1.9210023152190043,18.83025249171064,8.933990229186684,22.325540106936092,52.54319983096423,76.86746684758661
718,97.20215285332101,75.60281830868425,97.93555550530857,85.6151304551606,9.91468904102646,30.37350462250994,43.778147729961994,92.23077754835847,69.15055458135944,128.30411337592443
719,29.943777878843576,98.69431402107308,87.76486615871195,67.88971896402836,-1.2947544068689236,9.301740926267499,23.07345902070538,42.58931550366818,88.33497010221039,92.69285644048917
720,78.46939801629154,39.13440833727405,21.88759717164233,48.167186679821604,8.413828015572392,14.386796634332978,29.11964549966242,98.5524133255218,49.57170100782755,83.51929859310987
721,95.06723654568303,31.379949494975694,91.88484837398715,70.41495605678793,-3.099663201508678,10.466044034648114,77.22675568375058,55.40583834602108,31.325074048882197,103.01035881039073
722,34.498645293252814,29.71079515379431,82.65587306389008,48.207922589657926,-8.905345861500283,42.29435437415577,7.552708602588687,93.08328641758075,75.36661379095813,85.66715746615886
723,25.3197013893422,44.262011805407646,82.43008988567843,50.58195229432412,-5.915157872631422,79.55783762575864,82.75812174807021,0.5348988694222845,22.00662547846918,94.4836471454333
724,79.28965194320472,28.083664880851735,56.63966072028572,52.562389385703284,-1.626097133446315,14.138355421634019,42.76690858241691,74.82388061809002,38.8531148006042,83.4992199664164
725,65.95784905439295,75.37290733553056,51.840423436360226,64.4488523638176,-5.60730142810862,13.032043317233589,59.60639311005951,90.30506531025154,86.57272371067937,103.51960521458432
726,87.34630214066176,24.983343850405014,44.23325830665541,59.02731140172426,-9.99545923563489,64.34289495173307,8.9652231235679,13.972056697895407,72.4422340269315,93.88334442256203
727,31.18179013010316,60.75377025198318,25.255588716349262,35.66851742621491,8.300030754950544,19.71829819680663,33.735907835727964,9.612585173215148,40.381100524749925,59.41643914066594
728,83.62138494879122,99.73574830823814,38.258829079495925,73.8443784383876,6.877588224618581,9.76100381089916,8.970091901484578,42.457260718595556,21.47445024083574,87.75887301796762
729,36.13018560381956,85.11762156048151,39.72829079824197,50.80322437931913,4.8458446297389415,16.684857820557763,96.15437228811096,93.36789061329351,35.59683908322365,93.47042477801043
730,33.09247542925636,69.21755505848087,58.72616557681613,53.09680417764363,-6.643708087079427,92.37313958767761,80.72616493262504,54.23865601904387,28.4104149227433,105.77656493780161
731,33.14126383447943,44.500289662928935,79.79555252773551,45.28521775781075,-7.592728475800278,82.14712527761908,45.963275435646025,52.74564637217322,17.608928794385392,85.98692238330092
732,85.16597761851057,69.91166690333108,57.90478627183573,77.69243484603638,-8.647905010552337,35.40645623550941,22.36025483236711,14.112611829932186,74.33329135656567,105.812697953199
733,73.215777655696,62.163317112932134,24.62755595577285,56.66750631333306,4.480583775458424,65.58207673273928,93.34551052498522,0.07895110932187865,25.20698868501715,99.51816470410415
734,61.845233981529546,54.086670711229715,96.62318407905632,67.83940396480796,8.576159213757705,53.72756736680381,34.45965957269718,81.01400907454612,45.416747016776384,113.22705638227765
735,48.7064387298802,30.45683013921596,95.41794552752899,51.46353858061398,-1.3892835817392601,67.7124263482564,16.098443168737475,8.757456298623822,38.585944683610904,83.29813791592699
736,90.17604326504866,90.92833721923733,82.81516345187268,88.30872872006802,-7.617186560079037,68.26711524627594,56.31643884539549,63.384981873532396,98.20773786356308,143.39529799260976
737,51.395608593810834,55.9827719057058,99.30623212513764,66.59790796217588,0.24785641464213093,62.8734015059993,94.37741203448161,91.46164545151915,39.10922441482205,125.08881222322368
738,85.32795515772617,35.56980094566121,63.55858662402103,64.98203041961757,-3.0233618508273974,26.610136853730857,0.3830290500322575,20.865191315843102,7.9982482796754795,73.87665520118045
739,55.13079268561747,49.420748070183166,97.02146802025649,66.14362673097435,-2.503501513000046,3.900642076281813,23.812484325399875,66.52728362369108,8.982575257208403,81.77276062930392
740,50.155554353992606,53.130380202314164,26.048403249340062,45.94886675168289,2.4266124831141447,45.55667819901088,93.84476404104076,7.869857670750946,59.07537213530648,89.73886306268221
